Elem,Rgn,Country                     , Status   ,Latitude,  Longtiude, Filename 
MNVP,2,India                         ,WMO_Member,  13.667,   79.383,  TIRUMALA_14223.csv                                               
MNVP,2,India                         ,WMO_Member,  13.667,   79.583,  TIRUPATI_43275.csv                                               
MNVP,2,India                         ,WMO_Member,  12.483,   78.567,  TIRUPATTUR_43302.csv                                             
MNVP,2,India                         ,WMO_Member,  13.150,   79.533,  TIRUTTANI_43277.csv                                              
MNVP,2,India                         ,WMO_Member,  20.300,   83.300,  TITLAGARH_42961.csv                                              
MNVP,2,India                         ,WMO_Member,   9.733,   79.033,  TONDI_43361.csv                                                  
MNVP,2,India                         ,WMO_Member,  17.350,   82.550,  TUNI_43147.csv                                                   
MNVP,2,India                         ,WMO_Member,  11.400,   76.733,  UDAGAMANDALAM_43317.csv                                          
MNVP,2,India                         ,WMO_Member,  23.617,   75.883,  UDAIPUR_DABOK_AIRPORT_42542.csv                                  
MNVP,2,India                         ,WMO_Member,  18.067,   77.117,  UDGIR_43076.csv                                                  
MNVP,2,India                         ,WMO_Member,  23.183,   75.783,  UJJAIN_42662.csv                                                 
MNVP,2,India                         ,WMO_Member,  23.533,   80.883,  UMARIA_42679.csv                                                 
MNVP,2,India                         ,WMO_Member,  31.467,   76.267,  UNA_42077.csv                                                    
MNVP,2,India                         ,WMO_Member,  22.333,   73.267,  VADODARA_AIRPORT_42748.csv                                       
MNVP,2,India                         ,WMO_Member,  22.567,   72.933,  VALLABH_VIDYANAGAR_42744.csv                                     
MNVP,2,India                         ,WMO_Member,  10.283,   77.000,  VALPARAI_43341.csv                                               
MNVP,2,India                         ,WMO_Member,  20.617,   72.933,  VALSAD_42915.csv                                                 
MNVP,2,India                         ,WMO_Member,  25.300,   83.017,  VARANASI_42483.csv                                               
MNVP,2,India                         ,WMO_Member,  25.450,   82.867,  VARANASI_BABATPUR_AIRPORT_42479.csv                              
MNVP,2,India                         ,WMO_Member,  12.917,   79.150,  VELLORE_43303.csv                                                
MNVP,2,India                         ,WMO_Member,  15.867,   73.633,  VENGURLA_43193.csv                                               
MNVP,2,India                         ,WMO_Member,  20.900,   70.367,  VERAVAL_42909.csv                                                
MNVP,2,India                         ,WMO_Member,  17.683,   83.300,  VISAKHAPATNAM_43150.csv                                          
MNVP,2,India                         ,WMO_Member,  17.717,   83.233,  VISAKHAPATNAM_AIRPORT_43149.csv                                  
MNVP,2,India                         ,WMO_Member,  20.667,   78.583,  WARDHA_42939.csv                                                 
MNVP,2,India                         ,WMO_Member,  20.400,   78.150,  YAVATMAL_42943.csv                                               
MNVP,2,Iran                          ,WMO_Member,  30.377,   48.215,  Abadan_40831.csv                                                 
MNVP,2,Iran                          ,WMO_Member,  31.198,   52.616,  Abadeh_40818.csv                                                 
MNVP,2,Iran                          ,WMO_Member,  25.874,   55.013,  AbumusaIsland_40890.csv                                          
MNVP,2,Iran                          ,WMO_Member,  38.433,   47.067,  Ahar_40704.csv                                                   
MNVP,2,Iran                          ,WMO_Member,  31.345,   48.744,  Ahvaz_40811.csv                                                  
MNVP,2,Iran                          ,WMO_Member,  33.408,   49.702,  Aligudarz_40783.csv                                              
MNVP,2,Iran                          ,WMO_Member,  34.072,   49.783,  Arak_40769.csv                                                   
MNVP,2,Iran                          ,WMO_Member,  38.218,   48.329,  Ardebil_40708.csv                                                
MNVP,2,Iran                          ,WMO_Member,  36.699,   52.643,  Babolsar_40736.csv                                               
MNVP,2,Iran                          ,WMO_Member,  29.233,   56.583,  Baft_40853.csv                                                   
MNVP,2,Iran                          ,WMO_Member,  29.080,   58.352,  Bam_40854.csv                                                    
MNVP,2,Iran                          ,WMO_Member,  27.215,   56.373,  Bandarabbas_40875.csv                                            
MNVP,2,Iran                          ,WMO_Member,  37.480,   49.458,  BandarAnzali_40718.csv                                           
MNVP,2,Iran                          ,WMO_Member,  27.833,   51.933,  BandarDayyer_40872.csv                                           
